player_id,player_name,season,fbref_player,age,birth_year,nation,position,position_group,squad,competition,foot,height_in_cm,market_value_eur,highest_market_value_in_eur,valuation_date,tm_match_method,tm_match_score,source_file,MP,Starts,Min,90s,Gls_per90,Ast_per90,xG_per90,npxG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,TklW_per90,Int_per90,Blocks_per90,Clr_per90,Touches_per90,Carries_per90,Mis_per90,Dis_per90,Rec_per90,Recov_per90,AerWon_per90,AerLost_per90
373373,Lucas Martínez Quarta,2022_2023,Lucas Martínez Quarta,26.0,1996,ARG,DF,DF,Fiorentina,Serie A,right,183.0,10000000,15000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,15.0,13.0,1181.0,13.1,0.07633587786259542,0.08,0.0,,0.0,1.22,5.27,0.38,1.22,0.61,0.38,0.31,3.74,1.98,2.06,1.91,3.44,80.4,47.599999999999994,0.46,0.15,49.49999999999999,7.860000000000001,3.51,1.3699999999999999
216240,Lucas Olaza,2022_2023,Lucas Olaza,28.0,1994,URU,DF,DF,Valladolid,Liga,left,173.0,2500000,6000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,12.0,9.0,869.0,9.7,0.0,0.0,0.0,,0.0,0.9299999999999999,3.3,6.6,0.31,0.0,1.13,1.03,1.9599999999999997,1.24,1.03,1.24,1.8599999999999999,60.10000000000001,27.0,1.24,0.41,31.6,4.54,1.75,2.27
444523,Lucas Paquetá,2022_2023,Lucas Paquetá,25.0,1997,BRA,MF,MF,West Ham / Lyon,Premier League / Ligue 1,left,180.0,45000000,65000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,16.0,1243.0,13.8,0.14492753623188406,0.14782608695652175,0.0,,0.0,0.6526086956521739,5.86608695652174,3.3339130434782605,2.606086956521739,0.6556521739130435,1.1569565217391304,1.1569565217391304,2.3191304347826085,1.6634782608695653,0.7947826086956521,1.7360869565217392,1.67,63.27391304347826,35.02608695652174,1.7360869565217392,1.4469565217391303,43.521739130434774,6.090434782608694,1.811304347826087,1.0121739130434784
352392,Lucas Perrin,2022_2023,Lucas Perrin,24.0,1998,FRA,DF,DF,Strasbourg,Ligue 1,right,188.0,3000000,5000000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,13.0,9.0,913.0,10.1,0.0,0.0,0.0,,0.0,0.5,2.57,1.19,0.1,0.1,0.3,0.59,2.67,1.49,1.58,0.69,3.27,53.3,36.6,0.2,0.3,31.600000000000005,5.74,1.29,0.69
73185,Lucas Pérez,2022_2023,Lucas Pérez,34.0,1988,ESP,FW,FW,Cádiz,Liga,left,180.0,800000,17000000,2023-06-30,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,14.0,5.0,628.0,7.0,0.42857142857142855,0.0,0.0,,0.0,1.14,2.0,3.43,2.43,0.86,0.57,1.0,0.43,0.29,0.14,0.29,0.43,40.9,21.6,1.57,1.14,26.3,3.0,0.29,1.14
457221,Lucas Robertone,2022_2023,Lucas Robertone,25.0,1997,ARG,MF,MF,Almería,Liga,right,169.0,7000000,8000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,20.0,19.0,1487.0,16.5,0.06060606060606061,0.18,0.0,,0.0,1.21,4.67,3.58,1.39,0.3,1.76,1.33,1.58,1.03,1.52,1.64,1.15,53.6,27.6,1.58,0.42,34.6,6.36,0.73,1.27
213670,Lucas Torró,2022_2023,Lucas Torró,28.0,1994,ESP,MF,MF,Osasuna,Liga,right,190.0,8000000,8000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,19.0,19.0,1502.0,16.7,0.0,0.0,0.0,,0.0,0.24000000000000002,3.77,0.54,1.08,0.18,0.18,0.0,1.8,1.2,1.26,0.66,2.1,51.0,23.2,1.14,0.54,28.9,6.47,2.16,1.9200000000000002
353948,Lucas Tousart,2022_2023,Lucas Tousart,25.0,1997,FRA,MF,MF,Hertha BSC,Bundesliga,right,184.0,9000000,25000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,18.0,18.0,1594.0,17.7,0.11299435028248588,0.0,0.0,,0.0,0.85,3.39,1.75,1.19,0.34,0.45,0.22999999999999998,2.32,1.19,1.47,0.79,2.32,41.9,17.6,1.58,0.85,20.1,5.54,2.82,2.09
283994,Ludovic Ajorque,2022_2023,Ludovic Ajorque,28.0,1994,FRA,FW,FW,Strasbourg / Mainz 05,Ligue 1 / Bundesliga,left,196.0,9000000,16000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,12.0,1002.0,11.2,0.08928571428571429,0.08821428571428573,0.0,,0.0,0.3553571428571429,1.6957142857142855,6.163214285714285,2.5901785714285714,0.8007142857142857,1.2482142857142857,0.6257142857142858,0.44535714285714284,0.3608928571428571,0.17660714285714288,0.5357142857142857,0.8007142857142857,40.37678571428572,24.31964285714286,2.6789285714285715,1.3364285714285715,31.196428571428577,3.034285714285714,6.782678571428571,4.733750000000001
288225,Ludovic Blas,2022_2023,Ludovic Blas,25.0,1997,FRA,MFFW,MF,Nantes,Ligue 1,left,180.0,20000000,22000000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,22.0,18.0,1667.0,18.5,0.21621621621621623,0.05,0.0,,0.0,3.24,5.03,7.51,3.3,1.03,1.35,0.9199999999999999,1.62,1.14,0.7,0.76,0.32,51.6,39.8,3.03,2.49,36.7,5.57,0.49,0.97
128220,Luis Alberto,2022_2023,Luis Alberto,30.0,1992,ESP,MF,MF,Lazio,Serie A,right,183.0,18000000,55000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,19.0,11.0,1053.0,11.7,0.3418803418803419,0.26,0.0,,0.0,2.8199999999999994,9.23,4.19,1.4500000000000002,0.6,2.14,1.97,1.88,0.94,0.34,1.2,0.09,75.0,40.7,1.37,1.11,54.4,6.070000000000001,0.26,0.6
480692,Luis Díaz,2022_2023,Luis Díaz,26.0,1997,COL,FW,FW,Liverpool,Premier League,right,180.0,75000000,85000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,8.0,7.0,613.0,6.8,0.4411764705882353,0.29,0.0,,0.0,3.0899999999999994,3.68,10.6,2.35,1.03,0.88,0.74,1.4700000000000002,1.18,0.29,0.88,0.0,49.70000000000001,35.9,2.06,3.53,41.8,3.9700000000000006,0.88,2.06
62945,Luis Hernández,2022_2023,Luis Hernández,33.0,1989,ESP,DF,DF,Cádiz,Liga,right,182.0,1000000,3500000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,19.0,19.0,1709.0,19.0,0.0,0.0,0.0,,0.0,0.16,2.47,0.16,0.26,0.05,0.21,0.10999999999999999,0.84,0.53,0.74,0.9500000000000001,4.26,51.6,20.9,0.16,0.05,25.9,4.42,1.05,0.63
281989,Luis Milla,2022_2023,Luis Milla,28.0,1994,ESP,MF,MF,Getafe,Liga,right,175.0,4000000,6000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,14.0,13.0,1165.0,12.9,0.0,0.0,0.0,,0.0,0.62,5.5,0.47,0.31,0.08,1.6299999999999997,0.23,2.4,1.55,1.4,0.62,1.09,60.1,31.2,0.85,0.7,34.7,7.67,0.85,0.7
119228,Luis Muriel,2022_2023,Luis Muriel,31.0,1991,COL,FW,FW,Atalanta,Serie A,right,180.0,5000000,30000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,13.0,6.0,579.0,6.4,0.15625,0.31,0.0,,0.0,4.84,5.78,10.5,1.72,0.47,2.34,2.81,0.7800000000000001,0.47,0.0,0.7800000000000001,0.31,51.3,30.0,4.06,2.34,40.3,3.28,0.94,2.19
358115,Luis Pérez,2022_2023,Luis Pérez,28.0,1995,ESP,DF,DF,Valladolid,Liga,right,173.0,1500000,2000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,9.0,7.0,613.0,6.8,0.0,0.15,0.0,,0.0,2.06,2.65,5.0,0.15,0.0,0.88,0.88,3.68,1.91,0.88,1.32,1.76,53.5,26.9,1.03,0.44,29.6,3.24,0.44,1.32
512385,Luis Sinisterra,2022_2023,Luis Sinisterra,23.0,1999,COL,FW,FW,Leeds United,Premier League,right,172.0,22000000,25000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,12.0,8.0,537.0,6.0,0.3333333333333333,0.0,0.0,,0.0,3.0,3.5,8.67,2.17,0.83,0.67,1.33,2.33,1.5,1.0,0.67,0.17,49.5,29.8,1.67,2.0,36.8,6.0,1.67,1.5
457931,Luiz Felipe,2022_2023,Luiz Felipe,25.0,1997,ITA,DF,DF,Betis,Liga,right,187.0,15000000,22000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,11.0,10.0,772.0,8.6,0.0,0.0,0.0,,0.0,0.12000000000000001,2.21,0.0,0.23,0.12000000000000001,0.12000000000000001,0.0,1.86,1.16,0.93,2.44,5.0,58.7,30.7,0.35,0.0,36.6,4.07,1.28,1.05
800175,Luiz Henrique,2022_2023,Luiz Henrique,22.0,2001,BRA,FW,FW,Betis,Liga,left,182.0,15000000,25000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,19.0,14.0,1160.0,12.9,0.07751937984496124,0.08,0.0,,0.0,2.79,0.78,5.5,2.33,0.85,0.54,0.31,2.33,1.71,0.78,0.93,0.54,40.2,24.9,2.71,2.71,27.0,5.660000000000001,1.24,2.25
257462,Luka Jović,2022_2023,Luka Jovi?,25.0,1997,SRB,FWMF,MF,Fiorentina,Serie A,right,182.0,8000000,60000000,2023-06-15,fuzzy_name_birth_year,95,2022-2023 Football Player Stats.csv,19.0,12.0,1010.0,11.2,0.26785714285714285,0.0,0.0,,0.0,0.36000000000000004,1.43,3.7500000000000004,2.95,0.98,1.25,0.27,0.54,0.18000000000000002,0.18000000000000002,0.36000000000000004,0.71,25.599999999999998,12.3,1.61,1.07,19.1,0.98,1.61,3.13
345189,Luka Lochoshvili,2022_2023,Luka Lochoshvili,24.0,1998,GEO,DF,DF,Cremonese,Serie A,left,192.0,1800000,1800000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,14.0,14.0,1136.0,12.6,0.0,0.08,0.0,,0.0,0.95,4.13,0.24000000000000002,0.32,0.08,0.32,0.24000000000000002,2.46,0.79,1.11,1.75,3.49,51.2,27.100000000000005,0.63,0.32,29.2,4.52,1.5899999999999999,0.87
27992,Luka Modrić,2022_2023,Luka Modri?,37.0,1985,CRO,MF,MF,Real Madrid,Liga,right,172.0,10000000,55000000,2023-06-13,fuzzy_name_birth_year,95,2022-2023 Football Player Stats.csv,19.0,13.0,1122.0,12.5,0.24,0.16,0.0,,0.0,2.24,8.56,3.44,1.68,0.32,2.08,1.12,1.04,0.4,0.4,0.88,0.4,83.6,54.8,1.76,0.56,67.7,3.76,0.56,0.48
93604,Lukas Kübler,2022_2023,Lukas Kübler,30.0,1992,GER,DF,DF,Freiburg,Bundesliga,right,182.0,2500000,3000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,9.0,9.0,778.0,8.6,0.23255813953488372,0.0,0.0,,0.0,0.47,2.44,3.95,0.58,0.35,0.23,0.23,2.21,1.4,1.51,1.4,2.56,56.3,23.5,1.16,0.23,30.0,5.7,1.28,0.81
314288,Lukas Nmecha,2022_2023,Lukas Nmecha,24.0,1998,GER,FW,FW,Wolfsburg,Bundesliga,right,185.0,12000000,18000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,13.0,10.0,834.0,9.3,0.4301075268817204,0.0,0.0,,0.0,1.51,1.61,7.1,2.26,0.75,0.54,0.43,0.54,0.32,0.32,0.43,0.32,31.7,18.9,4.09,1.08,25.6,1.61,1.83,1.94
67420,Luke Ayling,2022_2023,Luke Ayling,31.0,1991,ENG,DF,DF,Leeds United,Premier League,right,183.0,1800000,5000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,14.0,7.0,704.0,7.8,0.0,0.13,0.0,,0.0,1.54,4.1,4.74,0.8999999999999999,0.13,0.51,1.15,3.33,1.79,1.54,2.18,2.18,62.8,25.9,1.41,0.51,29.5,6.92,3.08,2.95
183288,Luke Shaw,2022_2023,Luke Shaw,27.0,1995,ENG,DF,DF,Manchester Utd,Premier League,left,178.0,42000000,42000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,18.0,17.0,1503.0,16.7,0.059880239520958084,0.060000000000000005,0.0,,0.0,2.51,4.79,2.99,0.36,0.18,1.08,1.26,1.8,0.9,1.32,1.74,1.68,84.4,47.1,0.84,0.3,51.6,6.83,1.44,1.08
505194,Luke Thomas,2022_2023,Luke Thomas,21.0,2001,ENG,DF,DF,Leicester City,Premier League,left,181.0,12000000,12000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,10.0,8.0,691.0,7.7,0.0,0.0,0.0,,0.0,0.65,4.55,0.91,0.26,0.0,0.39,0.39,1.56,1.43,2.73,1.56,2.73,70.4,30.0,0.65,0.65,36.6,5.839999999999999,1.04,1.04
379807,Lyanco,2022_2023,Lyanco,26.0,1997,BRA,DF,DF,Southampton,Premier League,right,187.0,3500000,8000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,13.0,7.0,697.0,7.7,0.0,0.0,0.0,,0.0,0.65,2.6,0.26,1.04,0.39,0.13,0.13,1.95,1.3,1.56,1.3,3.51,55.2,29.4,1.3,0.52,26.4,7.66,2.34,1.17
221899,Léo Baptistão,2022_2023,Léo Baptistão,30.0,1992,BRA,FWMF,MF,Almería,Liga,right,183.0,1800000,7000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,16.0,13.0,949.0,10.5,0.2857142857142857,0.1,0.0,,0.0,2.1,3.3300000000000005,4.48,2.95,0.86,1.14,0.86,2.1,1.33,1.43,0.67,0.48,43.9,24.699999999999996,2.57,1.14,29.0,6.29,1.33,2.29
650350,Léo Leroy,2022_2023,Léo Leroy,22.0,2000,FRA,MF,MF,Montpellier,Ligue 1,right,187.0,1200000,1800000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,16.0,8.0,709.0,7.9,0.0,0.0,0.0,,0.0,1.01,4.18,2.03,1.27,0.25,0.89,0.76,4.68,3.2900000000000005,1.01,2.28,0.51,54.6,37.1,1.39,1.52,31.3,8.1,1.77,1.27
354814,M'Bala Nzola,2022_2023,M'Bala Nzola,26.0,1996,ANG,FW,FW,Spezia,Serie A,left,185.0,8000000,10000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,18.0,18.0,1596.0,17.7,0.5084745762711864,0.05999999999999999,0.0,,0.0,1.53,1.9199999999999997,7.06,2.26,0.85,0.9,0.62,0.34,0.17,0.28,0.73,0.9599999999999999,32.8,20.6,4.12,2.99,26.3,2.37,1.53,3.22
157501,M'Baye Niang,2022_2023,M'Baye Niang,28.0,1994,SEN,FW,FW,Auxerre,Ligue 1,right,188.0,2500000,15000000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,13.0,1037.0,11.5,0.2608695652173913,0.0,0.0,,0.0,1.22,1.91,5.3,1.91,0.43000000000000005,0.26,0.43000000000000005,0.78,0.43000000000000005,0.09,1.22,1.3,32.8,20.1,4.35,1.3,24.2,2.17,4.87,4.0
288429,Mads Pedersen,2022_2023,Mads Pedersen,26.0,1996,DEN,DFMF,DF,Augsburg,Bundesliga,left,178.0,3500000,3500000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,16.0,11.0,1031.0,11.5,0.0,0.0,0.0,,0.0,1.48,2.09,3.04,0.17,0.0,0.52,0.7,2.17,1.04,1.39,1.65,2.35,46.7,17.7,1.7400000000000002,0.8700000000000001,17.7,5.65,0.52,1.39
391005,Mads Roerslev,2022_2023,Mads Roerslev,23.0,1999,DEN,DF,DF,Brentford,Premier League,right,184.0,6000000,12000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,14.0,10.0,933.0,10.4,0.0,0.0,0.0,,0.0,0.77,1.54,2.98,0.29,0.0,0.67,0.58,1.54,0.96,0.67,1.06,2.98,33.7,15.199999999999998,1.25,0.87,17.0,4.04,0.67,0.87
324795,Mahdi Camara,2022_2023,Mahdi Camara,24.0,1998,FRA,MF,MF,Brest,Ligue 1,right,176.0,3000000,10000000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,14.0,1151.0,12.8,0.0,0.0,0.0,,0.0,1.4099999999999997,3.67,2.19,1.02,0.23,0.23,0.31,3.05,1.72,1.72,2.11,0.7800000000000001,45.2,29.800000000000004,1.4799999999999998,0.6999999999999998,25.600000000000005,5.47,0.55,0.6999999999999998
521964,Malick Thiaw,2022_2023,Malick Thiaw,21.0,2001,GER,DF,DF,Milan / Schalke 04,Serie A / Bundesliga,right,194.0,20000000,30000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,9.0,6.0,504.0,5.6,0.0,0.0,0.0,,0.0,0.35321428571428576,2.3232142857142857,0.35750000000000004,0.535357142857143,0.35321428571428576,0.17642857142857146,0.17642857142857146,1.6082142857142858,1.2492857142857143,1.9646428571428574,1.4275000000000002,6.430714285714286,64.28928571428571,31.567857142857147,0.17642857142857146,0.17642857142857146,36.56785714285714,3.9300000000000006,4.281785714285715,1.6096428571428572
620322,Malo Gusto,2022_2023,Malo Gusto,19.0,2003,FRA,DF,DF,Lyon,Ligue 1,right,178.0,25000000,35000000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,17.0,1442.0,16.0,0.0,0.06,0.0,,0.0,3.75,4.75,8.56,0.38,0.13,1.44,2.25,2.13,1.31,1.5,1.31,1.31,92.3,68.2,1.06,0.63,61.4,8.0,0.5,0.94
47713,Mamadou Sakho,2022_2023,Mamadou Sakho,32.0,1990,FRA,DF,DF,Montpellier,Ligue 1,left,187.0,2500000,19000000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,10.0,5.0,516.0,5.7,0.17543859649122806,0.0,0.0,,0.0,0.0,3.33,0.18,0.53,0.35,0.0,0.0,1.05,0.53,0.88,1.58,4.39,67.5,48.60000000000001,0.0,0.0,46.0,5.26,2.98,2.8099999999999996
112343,Manolo Gabbiadini,2022_2023,Manolo Gabbiadini,31.0,1991,ITA,FWMF,MF,Sampdoria,Serie A,left,186.0,2000000,18000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,19.0,11.0,1058.0,11.8,0.3389830508474576,0.08,0.0,,0.0,1.27,1.95,4.58,3.47,1.44,0.7599999999999999,1.02,0.59,0.34,0.17,0.51,1.27,38.0,21.8,2.54,1.36,28.899999999999995,2.71,1.8600000000000003,3.05
618809,Manu Sánchez,2022_2023,Manuel Sánchez,22.0,2000,ESP,DF,DF,Osasuna,Liga,left,171.0,10000000,10000000,2023-06-13,fuzzy_name_birth_year,92,2022-2023 Football Player Stats.csv,15.0,8.0,834.0,9.3,0.0,0.11,0.0,,0.0,1.72,4.73,4.52,0.54,0.11,1.18,1.18,2.8,1.83,0.75,1.72,2.04,57.49999999999999,28.300000000000004,1.08,0.65,32.7,5.7,0.75,0.54
284730,Manuel Akanji,2022_2023,Manuel Akanji,27.0,1995,SUI,DF,DF,Manchester City,Premier League,right,188.0,38000000,45000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,15.0,14.0,1286.0,14.3,0.0,0.07,0.0,,0.0,1.26,4.76,0.56,0.77,0.14,0.28,0.07,1.54,1.05,0.77,1.33,1.19,88.6,63.6,0.49,0.14,69.2,5.38,0.84,1.4
331401,Manuel Lazzari,2022_2023,Manuel Lazzari,29.0,1993,ITA,DF,DF,Lazio,Serie A,right,174.0,7500000,23000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,18.0,15.0,1217.0,13.5,0.0,0.0,0.0,,0.0,4.22,2.59,3.04,0.22,0.07,0.52,0.59,1.93,1.1899999999999997,0.96,1.04,1.5600000000000003,64.7,35.0,1.11,0.22,41.9,4.22,0.37,0.74
265088,Manuel Locatelli,2022_2023,Manuel Locatelli,25.0,1998,ITA,MF,MF,Juventus,Serie A,right,185.0,30000000,35000000,2023-06-15,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,18.0,17.0,1400.0,15.6,0.0,0.0,0.0,,0.0,1.15,5.0,1.15,1.03,0.44999999999999996,0.64,0.51,2.18,1.22,1.15,1.67,1.73,62.5,29.7,1.22,0.83,41.6,6.41,1.54,0.8999999999999999
284857,Marc Cucurella,2022_2023,Marc Cucurella,24.0,1998,ESP,DF,DF,Chelsea,Premier League,left,173.0,35000000,55000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,20.0,17.0,1345.0,14.9,0.0,0.13,0.0,,0.0,1.54,3.56,3.76,0.4,0.0,0.54,0.6,3.29,1.41,0.74,1.54,2.62,82.7,42.9,0.94,0.34,51.0,6.51,0.81,0.74
392757,Marc Guéhi,2022_2023,Marc Guéhi,22.0,2000,ENG,DF,DF,Crystal Palace,Premier League,right,182.0,35000000,55000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,,0.0,0.33,3.1000000000000005,0.1,0.33,0.19,0.14,0.05,1.5699999999999998,0.76,1.14,1.48,3.71,67.3,38.4,0.48,0.19,44.1,5.86,1.24,1.1
160938,Marc Oliver Kempf,2022_2023,Marc-Oliver Kempf,28.0,1995,GER,DF,DF,Hertha BSC,Bundesliga,left,186.0,3500000,8000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,19.0,19.0,1654.0,18.4,0.0,0.0,0.0,,0.0,0.33,2.72,0.0,0.38,0.11000000000000001,0.16,0.27,1.68,0.9800000000000001,1.74,1.79,4.18,56.8,27.1,0.49000000000000005,0.27,28.899999999999995,5.82,4.18,3.21
336869,Marc Roca,2022_2023,Marc Roca,26.0,1996,ESP,MF,MF,Leeds United,Premier League,left,184.0,10000000,30000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,20.0,19.0,1461.0,16.2,0.0617283950617284,0.06,0.0,,0.0,0.9900000000000001,7.1,0.93,0.93,0.37,1.05,0.68,2.53,1.67,1.17,1.3,0.93,64.0,35.2,0.93,0.74,40.4,6.05,0.8,0.62
70243,Marcel Halstenberg,2022_2023,Marcel Halstenberg,31.0,1991,GER,DF,DF,RB Leipzig,Bundesliga,left,188.0,3500000,22000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,10.0,977.0,10.9,0.09174311926605504,0.09,0.0,,0.0,0.92,3.67,3.03,0.46,0.18,0.73,0.92,2.39,1.38,1.01,1.56,1.47,78.6,40.9,1.28,0.46,49.4,4.68,1.56,1.1
106987,Marcel Sabitzer,2022_2023,Marcel Sabitzer,28.0,1994,AUT,MF,MF,Manchester Utd / Bayern Munich,Premier League / Bundesliga,right,178.0,20000000,42000000,2023-06-20,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,8.0,719.0,8.0,0.125,0.12250000000000001,0.0,,0.0,0.875,7.50125,2.74625,2.2475,0.74625,1.1275,0.99625,3.3775,1.75,1.37625,0.75125,1.6287500000000001,76.6375,42.525,0.7525,0.50125,50.15,6.87125,1.1225,1.37375
156617,Marcelo Brozović,2022_2023,Marcelo Brozovi?,30.0,1992,CRO,MF,MF,Inter,Serie A,both,181.0,25000000,60000000,2023-06-15,fuzzy_name_birth_year,97,2022-2023 Football Player Stats.csv,11.0,7.0,641.0,7.1,0.28169014084507044,0.0,0.0,,0.0,1.41,4.37,1.27,1.55,0.56,0.56,0.42,1.41,0.7,1.69,1.41,1.41,79.6,49.9,1.1300000000000001,0.14,57.0,6.2,0.14,0.56
296622,Marco Asensio,2022_2023,Marco Asensio,27.0,1996,ESP,FWMF,MF,Real Madrid,Liga,left,182.0,25000000,90000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,15.0,5.0,500.0,5.6,0.35714285714285715,0.54,0.0,,0.0,2.14,3.93,6.790000000000001,3.7500000000000004,1.07,2.86,1.25,1.43,0.89,0.36000000000000004,0.54,0.36000000000000004,58.9,37.9,1.25,0.54,45.0,2.5,0.36000000000000004,0.0
156990,Marco Friedl,2022_2023,Marco Friedl,24.0,1998,AUT,DF,DF,Werder Bremen,Bundesliga,left,187.0,7000000,12000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,18.0,18.0,1514.0,16.8,0.0,0.0,0.0,,0.0,0.48,4.46,0.24,0.18,0.06,0.42,0.77,1.9,1.25,2.32,1.43,3.9299999999999997,70.9,41.4,0.54,0.42,44.0,8.57,1.25,1.37
35207,Marco Reus,2022_2023,Marco Reus,33.0,1989,GER,MF,MF,Dortmund,Bundesliga,right,180.0,7000000,50000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,12.0,9.0,779.0,8.7,0.2298850574712644,0.23,0.0,,0.0,2.07,2.07,4.94,2.07,0.46,0.8,0.23,1.9500000000000002,1.26,0.23,0.57,0.46,41.6,24.8,2.18,1.03,28.4,3.22,0.46,1.61
279009,Marco Richter,2022_2023,Marco Richter,25.0,1997,GER,MFFW,MF,Hertha BSC,Bundesliga,right,176.0,5000000,10000000,2023-06-22,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,16.0,9.0,860.0,9.6,0.3125,0.21000000000000002,0.0,,0.0,1.88,2.71,5.1,2.92,0.94,0.83,1.15,2.19,0.94,0.83,1.56,1.46,47.9,25.8,3.02,1.88,26.4,8.23,0.52,1.15
102558,Marco Verratti,2022_2023,Marco Verratti,30.0,1992,ITA,MF,MF,Paris S-G,Ligue 1,right,165.0,40000000,75000000,2023-06-27,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,17.0,16.0,1244.0,13.8,0.0,0.0,0.0,,0.0,1.88,10.9,1.81,0.22,0.14,0.87,1.96,3.91,2.32,1.16,2.1,0.29,114.1,96.4,0.87,1.52,91.5,7.61,0.22,0.43
60410,Marcos Acuña,2022_2023,Marcos Acuña,31.0,1991,ARG,DF,DF,Sevilla,Liga,left,172.0,10000000,18000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,16.0,12.0,985.0,10.9,0.18348623853211007,0.09,0.0,,0.0,2.02,4.77,4.68,1.47,0.37,1.93,2.2,3.3,1.74,1.47,1.01,1.28,74.4,40.4,1.56,1.38,43.9,7.5200000000000005,1.19,0.92
112515,Marcos Alonso,2022_2023,Marcos Alonso,32.0,1990,ESP,DF,DF,Barcelona,Liga,left,188.0,5000000,45000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,12.0,6.0,620.0,6.9,0.14492753623188406,0.0,0.0,,0.0,1.3,6.2299999999999995,0.14,0.43,0.14,0.43,0.72,1.16,0.72,0.87,1.01,2.32,89.29999999999998,60.0,0.58,0.14,67.7,5.22,1.59,1.16
282411,Marcos Llorente,2022_2023,Marcos Llorente,28.0,1995,ESP,MFDF,DF,Atlético Madrid,Liga,right,184.0,35000000,80000000,2023-06-13,exact_name_birth_year,100,2022-2023 Football Player Stats.csv,13.0,12.0,1016.0,11.3,0.08849557522123894,0.0,0.0,,0.0,3.27,4.51,7.79,1.06,0.18000000000000002,1.42,1.59,1.8599999999999999,0.97,1.06,1.24,0.97,52.0,29.3,1.42,0.62,33.5,4.96,0.71,1.06
