player_id,player_name,season,age,birth_year,nation,position,position_group,squad,competition,market_value_eur,valuation_date,Min,90s,Gls_per90,Ast_per90,xG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,Int_per90,Blocks_per90,Touches_per90,Carries_per90
47587,Tony Jantschke,2019_2020,29.0,1990,GER,DF,DF,Gladbach,Bundesliga,2400000,2020-04-08,1012.0,11.2,0.0,0.0,0.044642857142857144,0.08928571428571429,0.8928571428571429,4.821428571428572,1.3392857142857144,0.35714285714285715,0.0,0.625,0.5357142857142857,2.9464285714285716,2.410714285714286,1.7857142857142858,72.32142857142857,42.05357142857143
314353,Trent Alexander-Arnold,2019_2020,20.0,1998,ENG,DF,DF,Liverpool,Premier League,110000000,2020-10-13,3175.0,35.3,0.113314447592068,0.36827195467422097,0.07932011331444759,0.3087818696883853,2.776203966005666,6.997167138810199,6.402266288951842,1.246458923512748,0.36827195467422097,2.464589235127479,2.492917847025496,1.558073654390935,1.274787535410765,0.764872521246459,101.4730878186969,60.509915014164314
234189,Trezeguet,2019_2020,24.0,1994,EGY,"FW,MF",MF,Aston Villa,Premier League,10000000,2020-12-17,1950.0,21.7,0.2764976958525346,0.04608294930875576,0.21658986175115208,0.04608294930875576,2.71889400921659,1.7050691244239633,7.8341013824884795,2.3041474654377883,0.783410138248848,0.967741935483871,0.599078341013825,1.7511520737327189,1.1520737327188941,1.0599078341013826,35.11520737327189,21.981566820276498
126683,Tristan Dingomé,2019_2020,28.0,1991,CMR,MF,MF,Reims,Ligue 1,1400000,2020-11-11,892.0,9.9,0.0,0.10101010101010101,0.04040404040404041,0.1414141414141414,0.10101010101010101,5.151515151515151,4.848484848484849,0.9090909090909091,0.10101010101010101,1.2121212121212122,1.3131313131313131,1.0101010101010102,0.6060606060606061,0.6060606060606061,44.54545454545455,22.626262626262626
65477,Troy Deeney,2019_2020,31.0,1988,ENG,FW,FW,Watford,Premier League,5000000,2020-10-15,2225.0,24.7,0.4048582995951417,0.08097165991902834,0.4251012145748988,0.1417004048582996,0.4858299595141701,3.279352226720648,4.2105263157894735,1.5789473684210527,0.6477732793522267,1.174089068825911,0.8097165991902834,0.7692307692307693,0.4453441295546559,0.5263157894736842,38.906882591093115,16.275303643724698
332705,Tyler Adams,2019_2020,20.0,1999,USA,"MF,DF",DF,RB Leipzig,Bundesliga,16000000,2020-09-16,953.0,10.6,0.0,0.0,0.03773584905660378,0.05660377358490566,1.0377358490566038,3.207547169811321,4.622641509433962,0.6603773584905661,0.09433962264150944,0.6603773584905661,0.9433962264150944,2.0754716981132075,1.3207547169811322,1.509433962264151,76.69811320754717,40.56603773584906
253677,Tyrone Mings,2019_2020,26.0,1993,ENG,DF,DF,Aston Villa,Premier League,27000000,2020-10-13,2902.0,32.2,0.06211180124223602,0.06211180124223602,0.024844720496894408,0.021739130434782605,0.37267080745341613,1.8633540372670805,0.3416149068322981,0.24844720496894407,0.09316770186335403,0.21739130434782608,0.12422360248447203,0.4658385093167701,0.9316770186335402,1.7391304347826086,54.472049689440986,30.652173913043477
127156,Téji Savanier,2019_2020,27.0,1991,FRA,MF,MF,Montpellier,Ligue 1,12000000,2020-10-15,1524.0,16.9,0.3550295857988166,0.1183431952662722,0.15976331360946747,0.14792899408284024,1.656804733727811,7.455621301775149,1.8343195266272192,1.7159763313609468,0.4142011834319527,1.656804733727811,0.7100591715976332,3.076923076923077,2.0710059171597637,0.591715976331361,70.17751479289942,37.57396449704142
260166,Ui-jo Hwang,2019_2020,26.0,1992,KOR,"FW,MF",MF,Bordeaux,Ligue 1,2500000,2020-10-15,1633.0,18.1,0.3314917127071823,0.11049723756906077,0.22099447513812154,0.055248618784530384,1.878453038674033,1.7127071823204418,6.187845303867403,1.9889502762430937,0.718232044198895,0.3314917127071823,0.4419889502762431,0.49723756906077343,0.2762430939226519,0.38674033149171266,32.32044198895027,22.817679558011047
156808,Unai Bustinza,2019_2020,27.0,1992,ESP,DF,DF,Leganés,Liga,3200000,2020-10-08,2684.0,29.8,0.0,0.03355704697986577,0.016778523489932886,0.06040268456375839,0.7382550335570469,3.657718120805369,1.1073825503355705,0.20134228187919462,0.10067114093959731,0.5369127516778524,0.36912751677852346,2.214765100671141,2.1812080536912752,1.006711409395973,55.335570469798654,22.953020134228186
197122,Unai García,2019_2020,27.0,1992,ESP,DF,DF,Osasuna,Liga,800000,2020-10-08,536.0,6.0,0.16666666666666666,0.0,0.049999999999999996,0.016666666666666666,1.0,2.6666666666666665,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,1.5,1.3333333333333333,2.1666666666666665,49.0,20.333333333333332
192009,Unai López,2019_2020,23.0,1995,ESP,MF,MF,Athletic Club,Liga,10000000,2020-11-23,1787.0,19.9,0.05025125628140704,0.20100502512562815,0.04522613065326633,0.15577889447236182,1.256281407035176,5.628140703517588,1.256281407035176,1.407035175879397,0.45226130653266333,1.7085427135678393,1.0552763819095479,1.5075376884422111,0.9045226130653267,0.6532663316582915,69.9497487437186,37.33668341708543
338285,Unai Núñez,2019_2020,22.0,1997,ESP,DF,DF,Athletic Club,Liga,20000000,2020-10-08,1572.0,17.5,0.0,0.0,0.04,0.005714285714285714,0.22857142857142856,3.0285714285714285,0.22857142857142856,0.45714285714285713,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.7428571428571429,1.3142857142857143,1.4285714285714286,51.142857142857146,24.62857142857143
10503,Uwe Hünemeier,2019_2020,33.0,1986,GER,DF,DF,Paderborn 07,Bundesliga,300000,2020-09-10,1209.0,13.4,0.07462686567164178,0.0,0.11194029850746269,0.022388059701492536,0.9701492537313433,5.074626865671641,0.29850746268656714,0.8208955223880596,0.07462686567164178,0.44776119402985076,0.0,1.4925373134328357,1.791044776119403,1.6417910447761193,72.61194029850746,40.14925373134328
332889,Valentin Rongier,2019_2020,24.0,1994,FRA,MF,MF,Marseille / Nantes,Ligue 1,18000000,2020-10-15,2060.0,22.9,0.0,0.13100436681222707,0.11353711790393012,0.12663755458515286,1.9213973799126638,5.327510917030568,2.2707423580786026,1.7467248908296944,0.4366812227074236,1.6157205240174672,0.4366812227074236,3.537117903930131,1.6593886462882097,1.4847161572052403,75.93886462882097,46.812227074235814
186368,Valentino Lazaro,2019_2020,23.0,1996,AUT,"DF,MF",DF,Newcastle Utd / Inter,Premier League / Serie A,15000000,2020-04-08,803.0,8.9,0.11235955056179775,0.11235955056179775,0.056179775280898875,0.17977528089887637,2.0224719101123596,2.359550561797753,5.168539325842697,0.7865168539325842,0.11235955056179775,1.6853932584269662,1.348314606741573,2.134831460674157,0.449438202247191,0.7865168539325842,53.932584269662925,31.46067415730337
162961,Valerio Verre,2019_2020,25.0,1994,ITA,"MF,FW",MF,Hellas Verona,Serie A,3500000,2020-12-29,1774.0,19.7,0.15228426395939088,0.10152284263959391,0.29441624365482233,0.1319796954314721,2.7918781725888326,4.467005076142132,7.106598984771574,1.9796954314720814,0.6091370558375635,1.4720812182741116,1.3197969543147208,1.2690355329949239,0.6598984771573604,0.25380710659898476,47.81725888324873,31.928934010152286
21905,Valon Behrami,2019_2020,34.0,1985,SUI,MF,MF,Genoa,Serie A,400000,2020-12-29,1107.0,12.3,0.0,0.0,0.016260162601626015,0.0,0.4065040650406504,3.089430894308943,0.24390243902439024,0.4065040650406504,0.08130081300813008,0.0,0.4878048780487805,2.7642276422764227,0.7317073170731707,2.0325203252032518,45.203252032520325,23.739837398373982
145115,Valon Berisha,2019_2020,26.0,1993,KVX,MF,MF,Lazio / Düsseldorf,Serie A / Bundesliga,4000000,2020-10-15,974.0,10.9,0.0,0.09174311926605504,0.08256880733944955,0.06422018348623852,1.0091743119266054,3.2110091743119265,5.045871559633028,1.1009174311926606,0.18348623853211007,1.1926605504587156,0.8256880733944953,1.3761467889908257,0.8256880733944953,0.36697247706422015,45.22935779816514,21.192660550458715
60540,Valère Germain,2019_2020,29.0,1990,FRA,FW,FW,Marseille,Ligue 1,4000000,2020-10-15,1350.0,15.0,0.13333333333333333,0.26666666666666666,0.08666666666666667,0.18000000000000002,1.0,1.6666666666666667,6.466666666666667,1.3333333333333333,0.26666666666666666,0.8666666666666667,0.5333333333333333,1.4666666666666666,0.5333333333333333,1.0666666666666667,39.266666666666666,21.933333333333334
21175,Vedad Ibisevic,2019_2020,34.0,1984,BIH,FW,FW,Hertha BSC,Bundesliga,750000,2020-11-26,1257.0,14.0,0.5,0.14285714285714285,0.38571428571428573,0.17857142857142858,0.5714285714285714,1.6428571428571428,5.357142857142857,1.9285714285714286,0.8571428571428571,0.8571428571428571,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.2857142857142857,25.357142857142858,14.0
65467,Vicente Iborra,2019_2020,31.0,1988,ESP,MF,MF,Villarreal,Liga,4000000,2020-10-08,2648.0,29.4,0.034013605442176874,0.06802721088435375,0.1292517006802721,0.034013605442176874,0.17006802721088435,3.9115646258503403,0.8843537414965987,0.7142857142857143,0.1360544217687075,0.30612244897959184,0.17006802721088435,2.0748299319727894,1.3605442176870748,1.1904761904761905,59.14965986394558,27.857142857142858
184573,Victor Lindelöf,2019_2020,25.0,1994,SWE,DF,DF,Manchester Utd,Premier League,24000000,2020-10-13,3092.0,34.4,0.029069767441860465,0.0,0.00872093023255814,0.00872093023255814,0.46511627906976744,3.2267441860465116,0.0872093023255814,0.1744186046511628,0.029069767441860465,0.11627906976744186,0.05813953488372093,0.8430232558139535,0.7558139534883721,0.7267441860465117,69.15697674418605,40.0
401923,Victor Osimhen,2019_2020,20.0,1998,NGA,FW,FW,Lille,Ligue 1,50000000,2020-12-29,2287.0,25.4,0.5118110236220472,0.15748031496062992,0.610236220472441,0.1141732283464567,1.3779527559055118,0.4330708661417323,5.826771653543307,3.267716535433071,1.2598425196850394,0.8267716535433072,0.15748031496062992,0.31496062992125984,0.4330708661417323,0.31496062992125984,26.377952755905515,12.637795275590552
381724,Victor Sá,2019_2020,25.0,1994,BRA,"MF,FW",MF,Wolfsburg,Bundesliga,3500000,2020-04-08,1629.0,18.1,0.11049723756906077,0.11049723756906077,0.21546961325966849,0.13812154696132595,2.6519337016574585,2.154696132596685,5.524861878453038,1.6022099447513811,0.6629834254143646,0.7734806629834253,0.7734806629834253,1.9337016574585635,0.49723756906077343,1.7127071823204418,36.96132596685083,21.76795580110497
178314,Victorien Angban,2019_2020,22.0,1996,CIV,MF,MF,Metz,Ligue 1,3000000,2020-10-15,1029.0,11.4,0.0,0.0,0.008771929824561403,0.008771929824561403,2.1929824561403506,6.140350877192982,1.4912280701754386,0.3508771929824561,0.0,0.2631578947368421,0.2631578947368421,2.017543859649123,0.7017543859649122,0.7894736842105263,62.10526315789473,37.89473684210526
94936,Vincent Laurini,2019_2020,30.0,1989,FRA,DF,DF,Parma,Serie A,700000,2020-12-29,884.0,9.8,0.0,0.2040816326530612,0.0,0.0510204081632653,1.2244897959183672,4.489795918367347,1.8367346938775508,0.0,0.0,0.6122448979591836,0.7142857142857142,2.6530612244897958,1.1224489795918366,1.0204081632653061,64.38775510204081,36.836734693877546
83132,Vincent Manceau,2019_2020,30.0,1989,FRA,DF,DF,Angers,Ligue 1,1700000,2020-10-15,1980.0,22.0,0.0,0.0,0.013636363636363636,0.05,1.3636363636363635,5.454545454545454,3.1363636363636362,0.36363636363636365,0.09090909090909091,0.5909090909090909,0.9545454545454546,1.5454545454545454,1.0,0.7272727272727273,70.27272727272727,26.545454545454547
126699,Vincent Pajot,2019_2020,28.0,1990,FRA,MF,MF,Angers / Metz,Ligue 1,1500000,2020-10-15,632.0,7.1,0.0,0.5633802816901409,0.04225352112676056,0.18309859154929578,2.1126760563380285,2.676056338028169,2.8169014084507045,1.267605633802817,0.28169014084507044,1.8309859154929577,0.4225352112676057,2.535211267605634,1.971830985915493,1.1267605633802817,52.95774647887324,21.690140845070424
185077,Vincenzo Grifo,2019_2020,26.0,1993,ITA,"MF,FW",MF,Hoffenheim / Freiburg,Bundesliga,6500000,2020-07-08,1633.0,18.2,0.21978021978021978,0.43956043956043955,0.19230769230769232,0.34615384615384615,2.8021978021978025,4.615384615384616,6.263736263736264,2.6373626373626373,0.9340659340659341,2.2527472527472527,1.208791208791209,0.8241758241758242,0.7692307692307693,0.7142857142857143,55.0,30.54945054945055
371998,Vinicius Junior,2019_2020,19.0,2000,BRA,"FW,MF",MF,Real Madrid,Liga,50000000,2020-10-08,1364.0,15.2,0.19736842105263158,0.06578947368421052,0.28289473684210525,0.2236842105263158,7.236842105263158,2.0394736842105265,14.73684210526316,2.5,1.118421052631579,1.4473684210526316,0.7894736842105263,1.7105263157894737,0.19736842105263158,0.9210526315789475,50.26315789473684,37.631578947368425
139208,Virgil van Dijk,2019_2020,28.0,1991,NED,DF,DF,Liverpool,Premier League,80000000,2020-10-13,3420.0,38.0,0.13157894736842105,0.02631578947368421,0.07631578947368421,0.034210526315789476,0.5526315789473685,4.473684210526316,0.3684210526315789,0.8157894736842105,0.3684210526315789,0.18421052631578946,0.23684210526315788,0.6052631578947368,1.0526315789473684,0.5263157894736842,94.42105263157895,65.36842105263158
67082,Vitolo,2019_2020,29.0,1989,ESP,"FW,MF",MF,Atlético Madrid,Liga,10000000,2020-10-08,1227.0,13.6,0.22058823529411764,0.14705882352941177,0.20588235294117646,0.1323529411764706,4.264705882352941,3.9705882352941178,6.544117647058823,1.1764705882352942,0.7352941176470589,1.0294117647058825,1.0294117647058825,1.1029411764705883,0.7352941176470589,0.6617647058823529,51.76470588235294,35.88235294117647
123261,Vlad Chiricheș,2019_2020,29.0,1989,ROU,DF,DF,Sassuolo,Serie A,5000000,2020-12-29,707.0,7.9,0.0,0.0,0.02531645569620253,0.0,0.6329113924050632,2.151898734177215,0.12658227848101264,0.2531645569620253,0.0,0.0,0.12658227848101264,1.7721518987341771,1.3924050632911391,1.6455696202531644,71.26582278481013,45.063291139240505
179643,Vladimír Darida,2019_2020,28.0,1990,CZE,MF,MF,Hertha BSC,Bundesliga,5500000,2020-07-08,2256.0,25.1,0.1195219123505976,0.1593625498007968,0.12350597609561753,0.1792828685258964,1.7131474103585655,4.661354581673306,4.223107569721115,1.7131474103585655,0.5577689243027888,1.9521912350597608,1.0358565737051793,1.99203187250996,1.0756972111553784,1.752988047808765,58.36653386454183,31.075697211155376
264140,Vukasin Jovanovic,2019_2020,23.0,1996,SRB,DF,DF,Bordeaux,Ligue 1,2000000,2020-10-15,573.0,6.4,0.0,0.15625,0.0,0.04687499999999999,0.625,4.21875,0.0,0.0,0.0,0.46875,0.15625,2.8125,2.34375,0.78125,82.34375,55.9375
263856,Víctor Camarasa,2019_2020,25.0,1994,ESP,MF,MF,Crystal Palace / Alavés,Premier League / Liga,3000000,2020-10-08,1299.0,14.5,0.0,0.06896551724137931,0.020689655172413793,0.1517241379310345,0.6206896551724138,3.793103448275862,2.3448275862068964,0.6206896551724138,0.13793103448275862,0.9655172413793104,0.6896551724137931,1.2413793103448276,1.0344827586206897,0.5517241379310345,46.206896551724135,29.24137931034483
394285,Víctor Campuzano,2019_2020,22.0,1997,ESP,FW,FW,Espanyol,Liga,1500000,2020-11-23,870.0,9.7,0.0,0.0,0.1752577319587629,0.010309278350515465,2.1649484536082477,0.8247422680412372,4.845360824742269,1.6494845360824744,0.6185567010309279,0.2061855670103093,0.10309278350515465,1.2371134020618557,0.2061855670103093,0.8247422680412372,26.494845360824744,15.876288659793815
58330,Víctor Díaz,2019_2020,31.0,1988,ESP,DF,DF,Granada,Liga,1500000,2020-10-08,2884.0,32.0,0.03125,0.15625,0.028125,0.134375,1.0,3.875,1.84375,0.5,0.03125,0.90625,1.09375,2.3125,1.5,1.65625,59.03125,25.65625
495601,Víctor Gómez,2019_2020,19.0,2000,ESP,"DF,FW",DF,Espanyol,Liga,2300000,2020-10-08,1270.0,14.1,0.0,0.0,0.014184397163120569,0.0425531914893617,2.9078014184397163,2.6950354609929077,6.3120567375886525,0.3546099290780142,0.0,0.7801418439716312,1.6312056737588654,0.9219858156028369,1.4893617021276595,0.7092198581560284,58.86524822695036,30.28368794326241
67080,Víctor Laguardia,2019_2020,29.0,1989,ESP,DF,DF,Alavés,Liga,5000000,2020-10-08,2654.0,29.5,0.03389830508474576,0.06779661016949153,0.04406779661016949,0.030508474576271188,0.2033898305084746,1.8983050847457628,0.13559322033898305,0.3389830508474576,0.06779661016949153,0.3050847457627119,0.3050847457627119,0.711864406779661,1.2542372881355932,0.8135593220338984,45.05084745762712,23.28813559322034
63290,Víctor Sánchez,2019_2020,31.0,1987,ESP,MF,MF,Espanyol,Liga,1800000,2020-11-10,1688.0,18.8,0.0,0.05319148936170213,0.02127659574468085,0.07978723404255318,1.276595744680851,4.574468085106383,2.3404255319148937,0.5319148936170213,0.05319148936170213,1.276595744680851,0.5319148936170213,3.5106382978723403,1.4361702127659575,1.6489361702127658,62.28723404255319,30.851063829787233
103565,Wahbi Khazri,2019_2020,28.0,1991,TUN,"FW,MF",MF,Saint-Étienne,Ligue 1,6000000,2020-10-15,1149.0,12.8,0.234375,0.15625,0.29687499999999994,0.1171875,3.046875,2.8125,7.65625,3.4375,0.625,1.484375,0.9375,1.328125,0.3125,0.859375,41.328125,23.046875
323954,Walace,2019_2020,24.0,1995,BRA,MF,MF,Udinese,Serie A,5000000,2020-12-29,1139.0,12.7,0.0,0.0,0.06299212598425198,0.047244094488188976,1.4960629921259843,4.645669291338583,0.8661417322834646,0.8661417322834646,0.15748031496062992,0.7086614173228347,0.5511811023622047,2.204724409448819,2.598425196850394,1.1023622047244095,66.45669291338584,41.023622047244096
404688,Waldo Rubio,2019_2020,23.0,1995,ESP,"MF,FW",MF,Valladolid,Liga,1000000,2020-10-08,878.0,9.8,0.0,0.2040816326530612,0.06122448979591836,0.1020408163265306,3.9795918367346936,2.0408163265306123,5.7142857142857135,1.7346938775510203,0.4081632653061224,1.6326530612244896,0.9183673469387754,1.3265306122448979,0.7142857142857142,1.2244897959183672,43.57142857142857,28.77551020408163
228433,Wendell,2019_2020,26.0,1993,BRA,"DF,MF",DF,Leverkusen,Bundesliga,7500000,2020-11-26,1903.0,21.1,0.0,0.0947867298578199,0.014218009478672985,0.05687203791469194,1.848341232227488,5.497630331753554,2.037914691943128,0.4739336492890995,0.04739336492890995,0.7109004739336492,0.3791469194312796,3.0331753554502368,1.7061611374407581,1.4218009478672984,101.27962085308056,51.75355450236967
475411,Wesley Fofana,2019_2020,18.0,2000,FRA,DF,DF,Saint-Étienne,Ligue 1,27000000,2020-12-17,1215.0,13.5,0.07407407407407407,0.0,0.06666666666666667,0.007407407407407408,2.2222222222222223,2.4444444444444446,0.2962962962962963,0.5185185185185185,0.07407407407407407,0.14814814814814814,0.0,1.8518518518518519,2.6666666666666665,0.7407407407407407,61.48148148148148,34.44444444444444
154199,Wesley Lautoa,2019_2020,31.0,1987,NCL,"MF,DF",DF,Dijon,Ligue 1,1200000,2020-10-15,1869.0,20.8,0.0,0.04807692307692307,0.028846153846153844,0.024038461538461536,0.43269230769230765,3.269230769230769,0.1923076923076923,0.43269230769230765,0.0,0.43269230769230765,0.24038461538461536,2.5961538461538463,2.019230769230769,1.4903846153846154,58.84615384615385,30.144230769230766
381362,Wesley Moraes,2019_2020,22.0,1996,BRA,FW,FW,Aston Villa,Premier League,20000000,2020-10-13,1782.0,19.8,0.25252525252525254,0.050505050505050504,0.32323232323232326,0.050505050505050504,0.6565656565656566,1.0606060606060606,4.494949494949495,1.7171717171717171,0.8585858585858586,0.5555555555555556,0.050505050505050504,0.7575757575757576,0.20202020202020202,0.5050505050505051,29.141414141414142,15.303030303030303
182916,Wesley Saïd,2019_2020,24.0,1995,FRA,"MF,FW",MF,Toulouse,Ligue 1,2500000,2020-11-11,1160.0,12.9,0.15503875968992248,0.07751937984496124,0.25581395348837205,0.17829457364341084,3.333333333333333,3.875968992248062,6.511627906976744,1.937984496124031,0.7751937984496123,0.9302325581395349,1.0077519379844961,1.5503875968992247,0.6976744186046512,0.46511627906976744,43.41085271317829,25.968992248062015
332697,Weston McKennie,2019_2020,20.0,1998,USA,"MF,DF",DF,Schalke 04,Bundesliga,25000000,2020-12-29,2074.0,23.0,0.13043478260869565,0.0,0.11739130434782609,0.12608695652173912,1.4782608695652173,4.086956521739131,3.0869565217391304,1.391304347826087,0.34782608695652173,0.7391304347826086,0.5217391304347826,1.6521739130434783,2.0,1.6521739130434783,58.21739130434783,27.956521739130434
274839,Wilfred Ndidi,2019_2020,22.0,1996,NGA,MF,MF,Leicester City,Premier League,45000000,2020-10-13,2674.0,29.7,0.06734006734006734,0.03367003367003367,0.05387205387205388,0.0202020202020202,0.4377104377104377,3.67003367003367,0.6397306397306397,0.8754208754208754,0.10101010101010101,0.5050505050505051,0.10101010101010101,4.30976430976431,2.6936026936026938,1.7508417508417509,71.04377104377105,38.58585858585859
145988,Wilfried Zaha,2019_2020,26.0,1992,CIV,"FW,MF",MF,Crystal Palace,Premier League,50000000,2020-10-13,3280.0,36.4,0.10989010989010989,0.08241758241758242,0.14285714285714288,0.10989010989010989,5.769230769230769,4.010989010989011,9.725274725274726,1.6758241758241759,0.46703296703296704,0.989010989010989,1.9230769230769231,1.1813186813186813,0.4945054945054945,0.6043956043956045,48.049450549450555,36.97802197802198
207014,Will Hughes,2019_2020,24.0,1995,ENG,MF,MF,Watford,Premier League,9000000,2020-12-22,2252.0,25.0,0.04,0.04,0.092,0.084,1.6,3.48,2.4,1.08,0.12,1.0,0.92,3.0,1.48,1.92,50.16,25.28
93740,Willi Orbán,2019_2020,26.0,1992,HUN,DF,DF,RB Leipzig,Bundesliga,12000000,2020-09-16,856.0,9.5,0.10526315789473684,0.0,0.07368421052631578,0.010526315789473684,0.42105263157894735,4.7368421052631575,0.0,0.7368421052631579,0.3157894736842105,0.3157894736842105,0.10526315789473684,2.1052631578947367,1.6842105263157894,1.4736842105263157,74.52631578947368,35.68421052631579
341710,William,2019_2020,24.0,1995,BRA,DF,DF,Wolfsburg,Bundesliga,10000000,2020-09-16,1364.0,15.2,0.06578947368421052,0.06578947368421052,0.10526315789473685,0.125,2.697368421052632,4.802631578947369,5.197368421052632,1.1842105263157896,0.39473684210526316,0.986842105263158,1.1842105263157896,3.618421052631579,1.5789473684210527,0.6578947368421053,74.3421052631579,32.23684210526316
100131,William Carvalho,2019_2020,27.0,1992,POR,MF,MF,Betis,Liga,20000000,2020-10-08,892.0,9.9,0.0,0.0,0.0606060606060606,0.08080808080808081,0.9090909090909091,6.8686868686868685,1.5151515151515151,0.6060606060606061,0.20202020202020202,0.9090909090909091,0.8080808080808081,0.7070707070707071,0.40404040404040403,0.7070707070707071,69.4949494949495,42.22222222222222
495666,William Saliba,2019_2020,18.0,2001,FRA,DF,DF,Saint-Étienne,Ligue 1,17000000,2020-12-17,992.0,11.0,0.0,0.0,0.018181818181818184,0.009090909090909092,1.8181818181818181,3.0,0.6363636363636364,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,1.7272727272727273,1.9090909090909092,1.1818181818181819,61.27272727272727,35.45454545454545
192875,William Troost-Ekong,2019_2020,25.0,1993,NGA,DF,DF,Udinese,Serie A,3200000,2020-10-15,2576.0,28.6,0.0,0.0,0.027972027972027972,0.0034965034965034965,0.34965034965034963,1.8181818181818181,0.03496503496503496,0.2097902097902098,0.0,0.1048951048951049,0.13986013986013984,1.2937062937062938,1.083916083916084,1.4335664335664335,46.64335664335664,26.363636363636363
47893,William Vainqueur,2019_2020,30.0,1988,FRA,MF,MF,Toulouse,Ligue 1,600000,2020-11-10,1715.0,19.1,0.0,0.0,0.031413612565445025,0.026178010471204185,0.7853403141361256,3.8743455497382198,1.6230366492146595,0.8900523560209423,0.15706806282722513,0.47120418848167533,0.20942408376963348,3.5602094240837694,1.5183246073298429,1.0994764397905759,62.72251308900523,36.33507853403141
52769,Willian,2019_2020,30.0,1988,BRA,"FW,MF",MF,Chelsea,Premier League,15000000,2020-12-17,2600.0,28.9,0.31141868512110726,0.24221453287197234,0.2629757785467128,0.2664359861591696,6.539792387543253,5.986159169550174,10.173010380622838,2.3183391003460208,0.8650519031141869,2.595155709342561,2.3529411764705883,1.5570934256055364,0.6920415224913495,0.5190311418685122,66.60899653979239,43.97923875432526
122155,Willian José,2019_2020,27.0,1991,BRA,FW,FW,Real Sociedad,Liga,24000000,2020-10-08,2011.0,22.3,0.49327354260089684,0.04484304932735426,0.4798206278026905,0.08520179372197309,0.7174887892376681,1.8385650224215246,5.695067264573991,2.6457399103139014,0.852017937219731,0.852017937219731,0.6726457399103138,0.22421524663677128,0.04484304932735426,0.44843049327354256,33.139013452914796,20.493273542600896
142310,Willy Boly,2019_2020,28.0,1991,CIV,DF,DF,Wolves,Premier League,16000000,2020-10-13,1979.0,22.0,0.0,0.045454545454545456,0.018181818181818184,0.05,0.18181818181818182,2.1818181818181817,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.3181818181818182,0.13636363636363635,2.590909090909091,1.7727272727272727,1.2727272727272727,57.45454545454545,26.727272727272727
146854,Wissam Ben Yedder,2019_2020,28.0,1990,FRA,FW,FW,Monaco,Ligue 1,40000000,2020-10-12,2164.0,24.0,0.75,0.16666666666666666,0.6,0.25833333333333336,2.9583333333333335,4.25,8.708333333333334,2.5416666666666665,1.375,1.875,1.2916666666666667,0.9166666666666666,0.16666666666666666,0.5,43.75,26.208333333333332
228645,Wout Weghorst,2019_2020,26.0,1992,NED,FW,FW,Wolfsburg,Bundesliga,30000000,2020-07-08,2739.0,30.4,0.5263157894736842,0.09868421052631579,0.5953947368421053,0.07894736842105263,0.7236842105263158,2.335526315789474,5.690789473684211,2.6644736842105265,1.118421052631579,1.2171052631578947,0.5263157894736842,0.493421052631579,0.06578947368421052,0.5592105263157895,37.33552631578947,19.901315789473685
182889,Wylan Cyprien,2019_2020,24.0,1995,FRA,MF,MF,Nice,Ligue 1,8000000,2020-12-29,1772.0,19.7,0.3553299492385787,0.15228426395939088,0.3299492385786802,0.17258883248730963,1.218274111675127,7.9187817258883255,1.4213197969543148,2.690355329949239,0.7106598984771574,1.8781725888324874,0.40609137055837563,0.8629441624365483,0.9644670050761421,0.40609137055837563,76.34517766497463,36.243654822335024
71559,Xabi Etxeita,2019_2020,31.0,1987,ESP,DF,DF,Getafe,Liga,1000000,2020-10-08,1446.0,16.1,0.0,0.0,0.024844720496894408,0.006211180124223602,0.18633540372670807,2.422360248447205,0.06211180124223602,0.37267080745341613,0.12422360248447203,0.12422360248447203,0.0,1.2422360248447204,1.0559006211180124,0.5590062111801242,35.77639751552795,10.124223602484472
223979,Xaver Schlager,2019_2020,21.0,1997,AUT,MF,MF,Wolfsburg,Bundesliga,17000000,2020-07-08,1719.0,19.1,0.05235602094240837,0.10471204188481674,0.07329842931937172,0.11518324607329843,2.0418848167539267,4.0837696335078535,2.1465968586387434,1.6753926701570678,0.36649214659685864,0.7853403141361256,0.5759162303664921,2.4607329842931933,0.8900523560209423,0.8376963350785339,46.80628272251309,28.743455497382197
204102,Xavi Quintillà,2019_2020,22.0,1996,ESP,DF,DF,Villarreal,Liga,3500000,2020-10-15,1573.0,17.5,0.0,0.11428571428571428,0.011428571428571429,0.13714285714285715,1.3714285714285714,2.857142857142857,4.8,0.17142857142857143,0.05714285714285714,1.0857142857142856,0.8,1.2571428571428571,0.6857142857142857,0.6285714285714286,66.62857142857143,30.571428571428573
118278,Xavier Chavalerin,2019_2020,28.0,1991,FRA,MF,MF,Reims,Ligue 1,4500000,2020-10-15,2147.0,23.9,0.041841004184100423,0.12552301255230125,0.03765690376569038,0.1297071129707113,0.7112970711297072,4.6861924686192475,2.2175732217573225,0.8786610878661089,0.12552301255230125,1.7573221757322177,1.0460251046025104,2.97071129707113,1.5062761506276152,0.9623430962343097,56.44351464435147,25.564853556485357
