player_id,player_name,age,birth_year,nation,position,position_group,squad,competition,market_value_eur,Min,90s,Gls_per90,Ast_per90,xG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,Int_per90,Blocks_per90,Touches_per90,Carries_per90
400131,Siebe Van der Heyden,26.0,1998,be BEL,"DF,MF",DF,Mallorca / St. Pauli,es La Liga / de Bundesliga,2500000,969.0,10.799999999999999,0.0925925925925926,0.0,0.1574074074074074,0.00925925925925926,1.0185185185185186,3.055555555555556,2.5000000000000004,0.3703703703703704,0.1851851851851852,0.2777777777777778,0.6481481481481483,1.6666666666666667,1.7592592592592595,1.1111111111111112,63.42592592592593,29.814814814814817
168989,Silvan Widmer,31.0,1993,ch SUI,DF,DF,Mainz 05,de Bundesliga,1200000,504.0,5.6,0.0,0.17857142857142858,0.053571428571428575,0.07142857142857144,0.5357142857142857,4.107142857142858,6.428571428571429,0.5357142857142857,0.17857142857142858,0.35714285714285715,1.0714285714285714,1.9642857142857144,0.8928571428571429,0.7142857142857143,64.82142857142857,26.071428571428573
658536,Simon Adingra,22.0,2002,ci CIV,"FW,MF",FW,Brighton,eng Premier League,28000000,1097.0,12.2,0.1639344262295082,0.1639344262295082,0.20491803278688525,0.20491803278688525,4.0983606557377055,1.4754098360655739,11.147540983606557,2.7049180327868854,0.6557377049180328,1.3114754098360657,1.3934426229508197,1.8852459016393444,0.6557377049180328,0.9836065573770493,44.91803278688525,30.0
507486,Simon Sohm,23.0,2001,ch SUI,MF,MF,Parma,it Serie A,2500000,2989.0,33.2,0.12048192771084336,0.0,0.09337349397590361,0.06325301204819277,2.078313253012048,4.216867469879518,2.0180722891566263,1.0240963855421685,0.39156626506024095,0.6024096385542168,0.7228915662650601,0.8433734939759036,0.7831325301204819,0.4216867469879518,44.18674698795181,26.385542168674696
238993,Simone Scuffet,28.0,1996,it ITA,GK,GK,Cagliari / Napoli,it Serie A,2000000,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.857142857142854,16.285714285714285
702441,Sinaly Diomandé,23.0,2001,ci CIV,DF,DF,Auxerre,fr Ligue 1,5000000,1945.0,21.6,0.13888888888888887,0.09259259259259259,0.05092592592592593,0.027777777777777776,0.37037037037037035,3.333333333333333,0.37037037037037035,0.41666666666666663,0.18518518518518517,0.18518518518518517,0.046296296296296294,1.8055555555555554,1.3888888888888888,0.4629629629629629,56.62037037037037,32.31481481481481
307183,Sirlord Conteh,28.0,1996,de GER,"FW,MF",FW,Heidenheim,de Bundesliga,1500000,892.0,9.9,0.10101010101010101,0.10101010101010101,0.21212121212121213,0.26262626262626265,2.929292929292929,1.9191919191919191,7.575757575757575,1.3131313131313131,0.5050505050505051,1.4141414141414141,0.6060606060606061,0.9090909090909091,0.10101010101010101,0.8080808080808081,30.4040404040404,19.696969696969695
569389,Sofiane Diop,24.0,2000,fr FRA,"MF,FW",MF,Nice,fr Ligue 1,10000000,1064.0,11.8,0.5084745762711864,0.3389830508474576,0.5084745762711864,0.24576271186440676,2.2033898305084745,5.423728813559322,5.932203389830508,1.8644067796610169,0.9322033898305084,2.0338983050847457,1.6101694915254237,1.9491525423728813,1.4406779661016949,1.0169491525423728,60.50847457627118,33.813559322033896
475416,Sorba Thomas,24.0,1999,wls WAL,"FW,MF",FW,Nantes,fr Ligue 1,3500000,1321.0,14.7,0.06802721088435375,0.20408163265306123,0.10204081632653061,0.25170068027210885,2.7891156462585034,2.312925170068027,6.326530612244898,0.6122448979591837,0.06802721088435375,2.4489795918367347,1.6326530612244898,0.9523809523809524,0.6122448979591837,1.08843537414966,45.85034013605443,25.306122448979593
745181,Soungoutou Magassa,20.0,2003,fr FRA,MF,MF,Monaco,fr Ligue 1,12000000,1025.0,11.4,0.0,0.08771929824561403,0.043859649122807015,0.07894736842105263,0.5263157894736842,5.526315789473684,0.9649122807017544,0.7017543859649122,0.2631578947368421,0.6140350877192983,0.8771929824561403,4.12280701754386,1.8421052631578947,0.7894736842105263,68.50877192982456,33.859649122807014
192735,Stanislav Lobotka,29.0,1994,sk SVK,MF,MF,Napoli,it Serie A,25000000,2636.0,29.3,0.0,0.034129692832764506,0.010238907849829351,0.040955631399317405,1.023890784982935,4.027303754266211,1.0921501706484642,0.23890784982935154,0.0,0.5802047781569966,0.68259385665529,1.6040955631399316,0.7167235494880546,0.341296928327645,67.13310580204778,38.32764505119454
388125,Stanko Juric,27.0,1996,hr CRO,MF,MF,Valladolid,es La Liga,1200000,1729.0,19.2,0.0,0.0,0.04166666666666667,0.026041666666666668,0.2604166666666667,2.96875,0.4166666666666667,0.4166666666666667,0.10416666666666667,0.20833333333333334,0.20833333333333334,2.5,1.25,0.7291666666666667,51.09375,20.208333333333336
371141,Stanley Nsoki,25.0,1999,fr FRA,DF,DF,Hoffenheim,de Bundesliga,2500000,1308.0,14.5,0.0,0.0,0.006896551724137932,0.027586206896551727,0.6896551724137931,3.586206896551724,0.41379310344827586,0.20689655172413793,0.06896551724137931,0.4827586206896552,0.4827586206896552,1.5172413793103448,1.793103448275862,0.5517241379310345,69.3103448275862,36.48275862068966
864799,Stefan Bajcetic,19.0,2004,es ESP,"MF,DF",MF,Las Palmas,es La Liga,9000000,969.0,10.8,0.09259259259259259,0.0,0.027777777777777776,0.018518518518518517,0.7407407407407407,3.6111111111111107,0.8333333333333333,0.4629629629629629,0.18518518518518517,0.6481481481481481,0.7407407407407407,2.685185185185185,1.3888888888888888,0.7407407407407407,52.77777777777777,22.037037037037035
82350,Stefan Bell,32.0,1991,de GER,DF,DF,Mainz 05,de Bundesliga,800000,1436.0,16.0,0.0,0.0625,0.05,0.0625,0.5,2.375,0.3125,0.75,0.1875,0.3125,0.0,1.375,1.75,0.25,59.5,25.9375
85791,Stefan Lainer,31.0,1992,at AUT,DF,DF,Gladbach,de Bundesliga,1200000,757.0,8.4,0.11904761904761904,0.0,0.03571428571428571,0.11904761904761904,2.9761904761904763,2.9761904761904763,3.8095238095238093,0.47619047619047616,0.11904761904761904,1.0714285714285714,0.8333333333333333,2.619047619047619,1.4285714285714286,0.9523809523809523,67.26190476190476,34.285714285714285
85941,Stefan Ortega,31.0,1992,de GER,GK,GK,Manchester City,eng Premier League,8000000,1100.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819672131147541,40.32786885245902,26.475409836065577
223974,Stefan Posch,27.0,1997,at AUT,DF,DF,Bologna / Atalanta,it Serie A,14000000,1101.0,12.2,0.0,0.0,0.04098360655737705,0.05737704918032787,1.3114754098360657,4.836065573770492,3.278688524590164,0.4098360655737705,0.1639344262295082,0.819672131147541,1.0655737704918034,3.6065573770491803,0.7377049180327869,1.4754098360655739,73.85245901639345,40.73770491803279
111196,Stefan de Vrij,32.0,1992,nl NED,DF,DF,Inter,it Serie A,5000000,1636.0,18.2,0.16483516483516483,0.0,0.06043956043956045,0.0,0.6043956043956045,4.175824175824176,0.27472527472527475,0.7142857142857143,0.16483516483516483,0.054945054945054944,0.054945054945054944,0.989010989010989,1.208791208791209,0.21978021978021978,88.62637362637363,54.285714285714285
167491,Stefano Sabelli,31.0,1993,it ITA,DF,DF,Genoa,it Serie A,1400000,2058.0,22.9,0.0,0.08733624454148473,0.0043668122270742364,0.08296943231441048,1.572052401746725,3.8427947598253276,1.8777292576419216,0.26200873362445415,0.04366812227074236,0.7860262008733625,1.3537117903930131,2.532751091703057,0.9606986899563319,1.2227074235807862,62.35807860262009,27.99126637554585
543666,Stefano Turati,22.0,2001,it ITA,GK,GK,Monza,it Serie A,7000000,2676.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367003367003367,39.25925925925926,24.242424242424242
94529,Stephan El Shaarawy,31.0,1992,it ITA,"DF,MF",DF,Roma,it Serie A,3500000,1098.0,12.2,0.24590163934426232,0.3278688524590164,0.2213114754098361,0.09836065573770492,3.4426229508196724,4.016393442622951,6.311475409836066,2.295081967213115,0.9836065573770493,1.2295081967213115,1.7213114754098362,1.3114754098360657,0.819672131147541,0.9836065573770493,52.049180327868854,31.229508196721312
340328,Stephy Mavididi,26.0,1998,eng ENG,FW,FW,Leicester City,eng Premier League,10000000,1615.0,17.9,0.223463687150838,0.0558659217877095,0.1005586592178771,0.1452513966480447,5.083798882681565,3.1843575418994416,7.709497206703912,1.452513966480447,0.3910614525139665,1.229050279329609,1.452513966480447,1.8994413407821231,0.6145251396648045,1.340782122905028,48.2122905027933,32.56983240223464
23951,Steve Mandanda,39.0,1985,fr FRA,GK,GK,Rennes,fr Ligue 1,500000,1486.0,16.5,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.06060606060606061,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,31.696969696969695,18.484848484848484
93827,Steven Skrzybski,31.0,1992,de GER,"MF,FW",MF,Holstein Kiel,de Bundesliga,1300000,1323.0,14.7,0.40816326530612246,0.20408163265306123,0.2380952380952381,0.19727891156462585,1.1564625850340136,4.35374149659864,4.829931972789116,2.17687074829932,0.8163265306122449,1.4965986394557824,1.08843537414966,1.2925170068027212,0.7482993197278912,0.8843537414965987,42.10884353741497,21.292517006802722
574671,Strahinja Pavlović,23.0,2001,rs SRB,DF,DF,Milan,it Serie A,18000000,1864.0,20.7,0.0966183574879227,0.04830917874396135,0.08695652173913045,0.053140096618357495,1.9323671497584543,4.541062801932367,0.48309178743961356,0.821256038647343,0.3864734299516908,0.2898550724637681,0.24154589371980678,2.5120772946859904,0.7729468599033816,0.6280193236714976,76.7632850241546,50.04830917874396
261905,Suat Serdar,27.0,1997,de GER,MF,MF,Hellas Verona,it Serie A,4500000,1376.0,15.3,0.13071895424836602,0.06535947712418301,0.1241830065359477,0.06535947712418301,1.1764705882352942,3.6601307189542482,2.287581699346405,1.9607843137254901,0.5228758169934641,0.6535947712418301,0.32679738562091504,2.287581699346405,0.5228758169934641,1.2418300653594772,43.13725490196078,24.18300653594771
111961,Suso,30.0,1993,es ESP,"FW,MF",FW,Sevilla,es La Liga,4000000,606.0,6.7,0.0,0.29850746268656714,0.1044776119402985,0.23880597014925373,2.9850746268656714,6.4179104477611935,11.044776119402984,2.388059701492537,0.5970149253731343,3.2835820895522385,1.9402985074626866,1.4925373134328357,0.5970149253731343,1.6417910447761193,69.1044776119403,41.7910447761194
557612,Sékou Mara,22.0,2002,fr FRA,"FW,MF",FW,Strasbourg,fr Ligue 1,5000000,768.0,8.5,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.11764705882352941,1.0588235294117647,1.2941176470588236,5.529411764705882,2.235294117647059,0.5882352941176471,0.5882352941176471,0.23529411764705882,1.0588235294117647,0.35294117647058826,1.2941176470588236,35.64705882352941,21.294117647058822
638793,Tajon Buchanan,25.0,1999,ca CAN,MF,MF,Inter / Villarreal,it Serie A / es La Liga,8000000,511.0,5.699999999999999,0.1754385964912281,0.3508771929824562,0.15789473684210528,0.10526315789473685,4.385964912280702,1.2280701754385965,9.298245614035089,1.2280701754385965,0.3508771929824562,1.0526315789473686,0.7017543859649124,2.2807017543859653,0.1754385964912281,0.8771929824561404,50.35087719298246,30.701754385964914
405398,Takefusa Kubo,23.0,2001,jp JPN,"MF,FW",MF,Real Sociedad,es La Liga,30000000,2372.0,26.4,0.1893939393939394,0.0,0.13636363636363638,0.17045454545454547,5.037878787878788,4.166666666666667,8.257575757575758,1.628787878787879,0.5303030303030303,1.7045454545454546,1.7045454545454546,1.1742424242424243,0.6439393939393939,1.628787878787879,50.79545454545455,33.25757575757576
245744,Takuma Asano,29.0,1994,jp JPN,"FW,MF",FW,Mallorca,es La Liga,2500000,1054.0,11.7,0.17094017094017094,0.08547008547008547,0.2307692307692308,0.05982905982905983,2.393162393162393,1.7094017094017095,6.495726495726496,2.393162393162393,0.6837606837606838,0.5128205128205129,0.25641025641025644,1.1111111111111112,0.5128205128205129,1.1111111111111112,30.42735042735043,17.692307692307693
165793,Takumi Minamino,29.0,1995,jp JPN,"MF,FW",MF,Monaco,fr Ligue 1,15000000,2231.0,24.8,0.24193548387096772,0.12096774193548386,0.3588709677419355,0.2661290322580645,2.0564516129032255,4.596774193548387,7.782258064516129,2.2983870967741935,0.8064516129032258,1.6129032258064515,1.3306451612903225,1.3306451612903225,0.4032258064516129,1.2096774193548387,40.96774193548387,22.862903225806452
331726,Tammy Abraham,26.0,1997,eng ENG,FW,FW,Roma / Milan,it Serie A,15000000,1184.0,13.1,0.22900763358778625,0.3053435114503817,0.5419847328244275,0.16793893129770995,0.6106870229007634,2.0610687022900764,5.419847328244275,1.984732824427481,0.8396946564885497,1.0687022900763359,0.7633587786259542,1.297709923664122,0.15267175572519084,0.4580152671755725,28.320610687022903,12.290076335877863
633056,Tamás Nikitscher,24.0,1999,hu HUN,"MF,DF",MF,Valladolid,es La Liga,1000000,858.0,9.5,0.0,0.0,0.010526315789473684,0.0,0.21052631578947367,1.368421052631579,0.7368421052631579,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.10526315789473684,1.7894736842105263,1.1578947368421053,0.10526315789473684,42.21052631578947,19.894736842105264
618425,Tanguy Coulibaly,23.0,2001,fr FRA,"FW,MF",FW,Montpellier,fr Ligue 1,2000000,1485.0,16.5,0.18181818181818182,0.0,0.21212121212121213,0.0787878787878788,2.909090909090909,1.2121212121212122,5.878787878787879,1.8181818181818181,0.7878787878787878,1.0909090909090908,0.30303030303030304,1.9393939393939394,0.6666666666666666,0.7272727272727273,35.333333333333336,19.87878787878788
450936,Tanguy Ndombélé,27.0,1996,fr FRA,MF,MF,Nice,fr Ligue 1,7000000,1131.0,12.6,0.07936507936507936,0.15873015873015872,0.19047619047619047,0.19047619047619047,1.746031746031746,4.841269841269842,2.857142857142857,0.873015873015873,0.15873015873015872,1.4285714285714286,0.6349206349206349,2.7777777777777777,1.1111111111111112,0.2380952380952381,48.492063492063494,29.047619047619047
538996,Tanguy Nianzou,22.0,2002,fr FRA,DF,DF,Sevilla,es La Liga,1500000,518.0,5.8,0.0,0.0,0.034482758620689655,0.0,0.6896551724137931,1.7241379310344829,0.0,0.3448275862068966,0.0,0.0,0.0,1.206896551724138,1.3793103448275863,0.0,64.82758620689656,35.689655172413794
670096,Tanner Tessmann,22.0,2001,us USA,MF,MF,Lyon,fr Ligue 1,6000000,1234.0,13.7,0.07299270072992702,0.0,0.07299270072992702,0.043795620437956206,0.8029197080291971,4.087591240875913,1.9708029197080292,1.3138686131386863,0.7299270072992701,0.5109489051094891,0.21897810218978103,1.8248175182481752,1.3868613138686132,0.5109489051094891,66.78832116788321,41.97080291970803
504148,Tariq Lamptey,23.0,2000,gh GHA,DF,DF,Brighton,eng Premier League,11000000,860.0,9.6,0.20833333333333334,0.20833333333333334,0.04166666666666667,0.08333333333333334,3.3333333333333335,1.4583333333333335,4.6875,0.625,0.20833333333333334,0.5208333333333334,0.625,1.7708333333333335,0.7291666666666667,0.625,55.72916666666667,30.416666666666668
503977,Taylor Harwood-Bellis,22.0,2002,eng ENG,DF,DF,Southampton,eng Premier League,22000000,2825.0,31.4,0.03184713375796178,0.0,0.05732484076433121,0.03184713375796178,0.9235668789808917,3.980891719745223,0.28662420382165604,0.6369426751592357,0.25477707006369427,0.445859872611465,0.3184713375796179,0.89171974522293,0.9554140127388535,0.35031847133757965,78.82165605095541,45.63694267515924
409153,Teddy Teuma,30.0,1993,mt MLT,MF,MF,Reims,fr Ligue 1,3000000,750.0,8.3,0.12048192771084336,0.0,0.1686746987951807,0.13253012048192772,1.0843373493975903,5.662650602409638,4.096385542168674,1.5662650602409638,0.24096385542168672,1.5662650602409638,1.0843373493975903,2.1686746987951806,1.4457831325301203,2.048192771084337,86.98795180722891,42.16867469879518
339816,Tete Morente,27.0,1996,es ESP,"FW,MF",FW,Lecce,it Serie A,2000000,2021.0,22.5,0.13333333333333333,0.08888888888888889,0.1288888888888889,0.07111111111111111,2.1333333333333333,4.533333333333333,6.4,1.8222222222222222,0.5777777777777777,1.1111111111111112,1.0222222222222221,1.2,0.6222222222222222,1.288888888888889,43.68888888888889,24.88888888888889
360518,Teun Koopmeiners,26.0,1998,nl NED,"MF,FW",MF,Juventus,it Serie A,35000000,1994.0,22.2,0.13513513513513514,0.13513513513513514,0.17567567567567569,0.13063063063063063,1.4414414414414416,4.009009009009009,5.7207207207207205,1.8918918918918919,0.45045045045045046,1.7117117117117118,0.8108108108108109,1.4414414414414416,0.3603603603603604,0.5405405405405406,52.7027027027027,26.62162162162162
501709,Theo Bair,24.0,1999,ca CAN,FW,FW,Auxerre,fr Ligue 1,1800000,939.0,10.4,0.1923076923076923,0.09615384615384615,0.28846153846153844,0.11538461538461538,1.4423076923076923,1.5384615384615383,4.038461538461538,2.5,1.25,0.9615384615384615,0.0,0.3846153846153846,0.28846153846153844,0.4807692307692307,29.423076923076923,13.75
339808,Theo Hernández,26.0,1997,fr FRA,DF,DF,Milan,it Serie A,60000000,2696.0,30.0,0.13333333333333333,0.1,0.09000000000000001,0.15666666666666668,3.1,4.4,4.933333333333334,1.4333333333333333,0.4666666666666667,1.5666666666666667,1.0666666666666667,1.2,0.5666666666666667,1.2333333333333334,63.36666666666667,34.86666666666667
576028,Thiago Almada,23.0,2001,ar ARG,"MF,FW",MF,Lyon,fr Ligue 1,25000000,951.0,10.6,0.09433962264150944,0.37735849056603776,0.18867924528301888,0.24528301886792456,3.5849056603773586,9.150943396226415,4.716981132075472,2.169811320754717,0.4716981132075472,2.0754716981132075,1.8867924528301887,1.3207547169811322,0.6603773584905661,0.5660377358490566,78.39622641509435,53.58490566037736
108390,Thibaut Courtois,32.0,1992,be BEL,GK,GK,Real Madrid,es La Liga,28000000,2700.0,30.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,36.266666666666666,21.966666666666665
367466,Thierry Correia,25.0,1999,pt POR,DF,DF,Valencia,es La Liga,3000000,768.0,8.5,0.0,0.0,0.03529411764705882,0.03529411764705882,1.8823529411764706,5.176470588235294,5.647058823529412,0.8235294117647058,0.35294117647058826,0.5882352941176471,1.411764705882353,3.176470588235294,0.47058823529411764,1.8823529411764706,65.29411764705883,28.235294117647058
538964,Thijs Dallinga,23.0,2000,nl NED,FW,FW,Bologna,it Serie A,12000000,1154.0,12.8,0.234375,0.15625,0.33593749999999994,0.04687499999999999,0.703125,1.328125,6.5625,2.421875,0.859375,0.9375,0.3125,0.78125,0.078125,1.015625,34.296875,18.984375
228948,Thilo Kehrer,27.0,1996,de GER,DF,DF,Monaco,fr Ligue 1,20000000,2383.0,26.5,0.1509433962264151,0.0,0.05660377358490566,0.011320754716981131,0.6037735849056604,5.245283018867925,0.07547169811320754,0.4528301886792453,0.3018867924528302,0.18867924528301888,0.03773584905660377,1.3962264150943395,1.3584905660377358,0.2641509433962264,77.73584905660377,45.0188679245283
115979,Thomas Dähne,30.0,1994,de GER,GK,GK,Holstein Kiel,de Bundesliga,400000,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,26.0
698259,Thomas Kristensen,22.0,2002,dk DEN,DF,DF,Udinese,it Serie A,4500000,1754.0,19.5,0.05128205128205128,0.0,0.046153846153846156,0.015384615384615384,0.9743589743589743,3.8974358974358974,0.9743589743589743,0.20512820512820512,0.05128205128205128,0.20512820512820512,0.358974358974359,1.5897435897435896,1.0769230769230769,0.8717948717948718,58.666666666666664,31.692307692307693
100986,Thomas Meunier,32.0,1991,be BEL,DF,DF,Lille,fr Ligue 1,2000000,1928.0,21.4,0.09345794392523366,0.0,0.08878504672897196,0.03271028037383177,2.990654205607477,6.355140186915889,6.91588785046729,1.3084112149532712,0.5140186915887851,0.6074766355140188,1.4485981308411215,2.476635514018692,1.5887850467289721,1.074766355140187,81.1214953271028,42.00934579439252
58358,Thomas Müller,34.0,1989,de GER,"MF,FW",MF,Bayern Munich,de Bundesliga,6000000,1225.0,13.6,0.07352941176470588,0.29411764705882354,0.27941176470588236,0.21323529411764705,1.7647058823529411,3.6764705882352944,10.514705882352942,2.2058823529411766,0.8088235294117647,2.573529411764706,1.7647058823529411,0.5882352941176471,0.14705882352941177,1.1764705882352942,56.10294117647059,28.38235294117647
230784,Thomas Partey,31.0,1993,gh GHA,"MF,DF",MF,Arsenal,eng Premier League,14000000,2797.0,31.1,0.12861736334405144,0.06430868167202572,0.07395498392282958,0.06752411575562701,1.157556270096463,5.948553054662379,1.5434083601286173,0.8360128617363344,0.28938906752411575,0.6430868167202572,1.0610932475884245,2.8617363344051445,1.12540192926045,0.4180064308681672,70.51446945337621,40.38585209003215
537127,Théo Sainte-Luce,25.0,1998,fr FRA,DF,DF,Montpellier,fr Ligue 1,1000000,1018.0,11.3,0.08849557522123894,0.0,0.08849557522123894,0.07079646017699115,1.6814159292035398,1.9469026548672566,2.9203539823008846,0.7079646017699115,0.35398230088495575,0.7079646017699115,0.7079646017699115,2.1238938053097343,1.0619469026548671,0.7079646017699115,43.36283185840708,17.61061946902655
488996,Thórir Jóhann Helgason,23.0,2000,is ISL,MF,MF,Lecce,it Serie A,1000000,1156.0,12.8,0.0,0.3125,0.09374999999999999,0.0859375,1.5625,2.96875,4.53125,1.25,0.390625,1.71875,1.015625,0.78125,0.46875,0.78125,38.359375,17.96875
616344,Tiago Tomás,22.0,2002,pt POR,"FW,MF",FW,Wolfsburg,de Bundesliga,12000000,1884.0,20.9,0.28708133971291866,0.04784688995215311,0.2583732057416268,0.1244019138755981,1.4832535885167466,2.3923444976076556,5.980861244019139,2.009569377990431,0.9569377990430623,0.9569377990430623,0.6220095693779905,1.5789473684210527,0.430622009569378,0.8133971291866029,37.41626794258374,24.066985645933016
457736,Tijjani Noslin,25.0,1999,nl NED,"FW,MF",FW,Lazio,it Serie A,7500000,861.0,9.6,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666669,1.3541666666666667,1.6666666666666667,5.833333333333334,1.9791666666666667,0.625,1.25,1.1458333333333335,0.625,0.10416666666666667,0.9375,36.145833333333336,20.208333333333336
460939,Tijjani Reijnders,26.0,1998,nl NED,MF,MF,Milan,it Serie A,60000000,3128.0,34.8,0.2873563218390805,0.1149425287356322,0.21551724137931036,0.10057471264367816,3.189655172413793,6.609195402298851,3.477011494252874,2.21264367816092,0.8045977011494253,1.3505747126436782,1.6091954022988506,0.7471264367816093,1.0919540229885059,0.4597701149425288,53.5344827586207,34.88505747126437
696589,Tim Iroegbunam,21.0,2003,eng ENG,MF,MF,Everton,eng Premier League,9000000,574.0,6.4,0.0,0.15625,0.03125,0.03125,1.25,2.34375,1.40625,0.78125,0.0,0.46875,0.15625,4.53125,2.5,0.78125,42.03125,19.84375
193033,Tim Kleindienst,28.0,1995,de GER,FW,FW,Gladbach,de Bundesliga,17000000,2737.0,30.4,0.5263157894736842,0.23026315789473686,0.4473684210526316,0.20394736842105265,1.480263157894737,2.072368421052632,4.769736842105264,2.4013157894736845,1.1842105263157896,0.9539473684210527,0.7236842105263158,0.986842105263158,0.39473684210526316,1.4144736842105263,37.79605263157895,17.92763157894737
696164,Tim Oermann,20.0,2003,de GER,DF,DF,Bochum,de Bundesliga,5000000,2213.0,24.6,0.0,0.08130081300813008,0.008130081300813007,0.024390243902439022,0.6097560975609756,2.4796747967479673,0.6504065040650406,0.36585365853658536,0.0,0.2845528455284553,0.3252032520325203,2.0325203252032518,0.8943089430894309,0.6504065040650406,47.642276422764226,24.59349593495935
337092,Tim Siersleben,24.0,2000,de GER,DF,DF,Heidenheim,de Bundesliga,2000000,1182.0,13.1,0.0,0.0,0.04580152671755725,0.03816793893129771,0.6106870229007634,2.366412213740458,0.916030534351145,0.3053435114503817,0.15267175572519084,0.4580152671755725,0.6106870229007634,1.6030534351145038,1.5267175572519085,0.5343511450381679,66.33587786259542,36.030534351145036
287920,Tim Skarke,27.0,1996,de GER,"FW,MF",FW,Union Berlin,de Bundesliga,2000000,1164.0,12.9,0.0,0.15503875968992248,0.16279069767441862,0.09302325581395349,2.0155038759689923,1.937984496124031,7.441860465116279,1.5503875968992247,0.6976744186046512,1.2403100775193798,1.1627906976744187,1.0852713178294573,0.38759689922480617,1.1627906976744187,37.751937984496124,22.71317829457364
282349,Timo Becker,27.0,1997,de GER,DF,DF,Holstein Kiel,de Bundesliga,1500000,2445.0,27.2,0.0,0.07352941176470588,0.051470588235294115,0.029411764705882356,1.0294117647058825,2.0955882352941178,1.397058823529412,0.625,0.14705882352941177,0.22058823529411764,0.33088235294117646,1.9485294117647058,0.625,0.9558823529411765,48.713235294117645,21.61764705882353
84938,Timo Horn,31.0,1993,de GER,GK,GK,Bochum,de Bundesliga,800000,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,41.15384615384615,21.923076923076923
170527,Timo Werner,28.0,1996,de GER,"FW,MF",FW,Tottenham,eng Premier League,17000000,516.0,5.7,0.0,0.5263157894736842,0.17543859649122806,0.43859649122807015,7.368421052631579,5.263157894736842,15.614035087719298,1.4035087719298245,0.5263157894736842,1.7543859649122806,2.631578947368421,1.0526315789473684,0.17543859649122806,2.631578947368421,52.280701754385966,37.719298245614034
296428,Timon Weiner,25.0,1999,de GER,GK,GK,Holstein Kiel,de Bundesliga,1000000,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,42.72,21.6
262226,Timothy Castagne,28.0,1995,be BEL,DF,DF,Fulham,eng Premier League,13000000,1649.0,18.3,0.0,0.0546448087431694,0.02185792349726776,0.06557377049180327,0.9289617486338797,3.3879781420765025,3.66120218579235,0.4371584699453552,0.16393442622950818,0.4918032786885246,0.27322404371584696,2.513661202185792,1.2021857923497268,1.4207650273224044,63.60655737704918,29.89071038251366
370846,Timothy Weah,24.0,2000,us USA,"DF,FW",DF,Juventus,it Serie A,17000000,1638.0,18.2,0.27472527472527475,0.10989010989010989,0.18681318681318682,0.08791208791208792,2.4725274725274726,3.076923076923077,6.593406593406594,1.153846153846154,0.4945054945054945,1.043956043956044,0.7142857142857143,1.978021978021978,0.7692307692307693,1.153846153846154,53.681318681318686,31.043956043956044
538998,Timothée Pembélé,21.0,2002,fr FRA,DF,DF,Le Havre,fr Ligue 1,5000000,1113.0,12.4,0.08064516129032258,0.0,0.10483870967741936,0.008064516129032258,2.1774193548387095,3.467741935483871,3.5483870967741935,0.6451612903225806,0.24193548387096772,0.24193548387096772,0.564516129032258,2.4193548387096775,0.8870967741935484,1.8548387096774193,54.83870967741935,29.677419354838708
384060,Tino Kadewere,28.0,1996,zw ZIM,"MF,FW",MF,Nantes,fr Ligue 1,2500000,512.0,5.7,0.17543859649122806,0.3508771929824561,0.2982456140350877,0.17543859649122806,0.8771929824561403,3.333333333333333,4.7368421052631575,1.4035087719298245,1.0526315789473684,1.4035087719298245,0.5263157894736842,2.456140350877193,1.0526315789473684,1.2280701754385965,42.45614035087719,23.333333333333332
822959,Tom Bischof,19.0,2005,de GER,"MF,FW",MF,Hoffenheim,de Bundesliga,30000000,2559.0,28.4,0.17605633802816903,0.07042253521126761,0.07746478873239437,0.1267605633802817,1.6549295774647887,4.859154929577465,3.591549295774648,1.795774647887324,0.6338028169014085,1.7605633802816902,1.3732394366197185,3.3450704225352115,1.0563380281690142,1.9014084507042255,68.69718309859155,33.87323943661972
